"","plot.id","easting","northing","scam","ivfr","c4","phau","spcy","tyla","dead","bare_water","band2","band3","band4","band5","ndvi","evi","ndwi","savi"
"451",255,365796.017,4304068.907,2,5,2,0,0,0,2,4,261,537,377,2703,0.755194805194805,1.93414269083652,-0.668518518518519,1.13224079182216
"452",256,365795.952,4304088.909,0,3,5,4,0,0,2,2,300,536,410,1816,0.63162623539982,1.7358024691358,-0.54421768707483,0.946801346801347
"453",256,365795.952,4304088.909,2,5,2,0,0,0,2,4,300,536,410,1816,0.63162623539982,1.7358024691358,-0.54421768707483,0.946801346801347
"454",256,365795.952,4304088.909,1,4,0,0,3,0,2,5,300,536,410,1816,0.63162623539982,1.7358024691358,-0.54421768707483,0.946801346801347
"455",257,365795.996,4304109.01,1,4,0,0,3,0,2,5,300,536,410,1816,0.63162623539982,1.7358024691358,-0.54421768707483,0.946801346801347
"456",257,365795.996,4304109.01,0,0,4,0,1,0,1,5,300,536,410,1816,0.63162623539982,1.7358024691358,-0.54421768707483,0.946801346801347
"457",258,365815.921,4303828.943,3,0,6,0,0,2,0,0,256,421,329,2042,0.722479966258962,2.04415274463007,-0.65814047909054,1.08303477344573
"458",258,365815.921,4303828.943,3,0,0,0,0,3,0,6,256,421,329,2042,0.722479966258962,2.04415274463007,-0.65814047909054,1.08303477344573
"459",258,365815.921,4303828.943,4,0,3,0,0,0,5,0,256,421,329,2042,0.722479966258962,2.04415274463007,-0.65814047909054,1.08303477344573
"460",259,365816.058,4303849.013,3,0,5,1,0,0,4,0,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"461",260,365815.908,4303868.928,3,3,3,0,0,0,0,3,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"462",260,365815.908,4303868.928,3,0,5,1,0,0,4,0,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"463",260,365815.908,4303868.928,3,4,4,1,0,0,2,4,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"464",261,365815.975,4303888.918,3,4,4,1,0,0,2,4,291,482,361,2495,0.747198879551821,2.15338042381433,-0.676184077930803,1.12020997375328
"465",261,365815.975,4303888.918,3,4,5,2,0,0,2,0,291,482,361,2495,0.747198879551821,2.15338042381433,-0.676184077930803,1.12020997375328
"466",262,365815.921,4303909.009,4,4,0,5,3,0,3,3,279,499,357,2497,0.749824807288017,2.10174818306816,-0.666889185580774,1.1241463841709
"467",262,365815.921,4303909.009,1,4,0,5,0,0,2,3,279,499,357,2497,0.749824807288017,2.10174818306816,-0.666889185580774,1.1241463841709
"468",263,365815.964,4303928.923,1,4,0,5,0,0,2,3,279,499,357,2497,0.749824807288017,2.10174818306816,-0.666889185580774,1.1241463841709
"469",263,365815.964,4303928.923,1,4,0,4,0,0,2,4,279,499,357,2497,0.749824807288017,2.10174818306816,-0.666889185580774,1.1241463841709
"470",264,365815.942,4303948.867,0,3,0,0,2,0,0,6,257,497,345,2472,0.755058572949947,2.03462789362923,-0.66520714045133,1.13198509845663
"471",264,365815.942,4303948.867,1,4,0,4,0,0,2,4,257,497,345,2472,0.755058572949947,2.03462789362923,-0.66520714045133,1.13198509845663
"472",264,365815.942,4303948.867,1,1,2,5,0,0,1,5,257,497,345,2472,0.755058572949947,2.03462789362923,-0.66520714045133,1.13198509845663
"473",265,365815.944,4303969.137,0,3,4,3,0,0,1,5,271,511,390,2361,0.716466739367503,1.84723523898782,-0.644150417827298,1.07411444141689
"474",266,365816.024,4303989.031,0,5,4,0,3,0,4,4,287,594,477,2825,0.711084191399152,1.66124239422669,-0.652529979526177,1.0661419706372
"475",266,365816.024,4303989.031,3,4,4,0,0,0,0,4,287,594,477,2825,0.711084191399152,1.66124239422669,-0.652529979526177,1.0661419706372
"476",267,365816.041,4304009.002,4,4,0,0,3,0,0,2,296,694,513,3008,0.708605509798353,1.61384217335058,-0.62506753106429,1.0624556422995
"477",268,365815.902,4304028.945,1,3,5,0,0,0,0,0,261,538,387,2641,0.744385733157199,1.87552005325345,-0.661528782636049,1.11602574682291
"478",269,365815.911,4304049.021,0,0,6,0,0,0,1,0,261,538,387,2641,0.744385733157199,1.87552005325345,-0.661528782636049,1.11602574682291
"479",272,365815.998,4304109.06,0,0,4,0,1,0,1,5,300,536,410,1816,0.63162623539982,1.7358024691358,-0.54421768707483,0.946801346801347
"480",274,365835.98,4303809.068,0,0,0,6,0,0,2,0,228,415,313,2317,0.761977186311787,2.01690821256039,-0.696193265007321,1.14231426942808
"481",275,365835.899,4303829.046,4,0,3,0,0,0,5,0,256,421,329,2042,0.722479966258962,2.04415274463007,-0.65814047909054,1.08303477344573
"482",275,365835.899,4303829.046,0,0,0,6,0,0,2,0,256,421,329,2042,0.722479966258962,2.04415274463007,-0.65814047909054,1.08303477344573
"483",276,365836.065,4303848.971,3,0,5,1,0,0,4,0,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"484",276,365836.065,4303848.971,0,0,0,6,0,0,2,0,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"485",276,365836.065,4303848.971,0,0,0,6,0,0,3,0,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"486",277,365836.066,4303869.006,0,0,0,6,0,0,3,0,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"487",277,365836.066,4303869.006,2,0,1,0,2,0,5,0,282,464,365,2312,0.727306686589466,2.04002514668902,-0.665706051873199,1.09034907597536
"488",278,365836.039,4303889.073,2,0,1,0,0,0,3,0,291,482,361,2495,0.747198879551821,2.15338042381433,-0.676184077930803,1.12020997375328
"489",279,365835.951,4303909,1,4,0,5,0,0,2,3,279,499,357,2497,0.749824807288017,2.10174818306816,-0.666889185580774,1.1241463841709
"490",279,365835.951,4303909,2,0,1,0,0,0,3,0,279,499,357,2497,0.749824807288017,2.10174818306816,-0.666889185580774,1.1241463841709
"491",279,365835.951,4303909,3,4,3,0,0,0,5,0,279,499,357,2497,0.749824807288017,2.10174818306816,-0.666889185580774,1.1241463841709
"492",280,365836.109,4303929.046,0,5,0,4,0,0,0,5,279,499,357,2497,0.749824807288017,2.10174818306816,-0.666889185580774,1.1241463841709
"493",281,365835.991,4303948.946,0,5,0,4,0,0,0,5,257,497,345,2472,0.755058572949947,2.03462789362923,-0.66520714045133,1.13198509845663
"494",281,365835.991,4303948.946,0,0,0,6,0,0,2,0,257,497,345,2472,0.755058572949947,2.03462789362923,-0.66520714045133,1.13198509845663
"495",282,365835.979,4303968.973,0,0,0,0,0,0,0,6,271,511,390,2361,0.716466739367503,1.84723523898782,-0.644150417827298,1.07411444141689
"496",283,365836.041,4304008.993,4,5,0,0,0,0,0,4,275,597,410,2676,0.734283862605314,1.84377542717657,-0.635197066911091,1.10089068825911
"497",283,365836.041,4304008.993,0,3,0,4,3,0,1,5,275,597,410,2676,0.734283862605314,1.84377542717657,-0.635197066911091,1.10089068825911
"498",284,365836.019,4304028.896,0,3,0,4,3,0,1,5,259,540,385,2599,0.741957104557641,1.86646433990895,-0.655941382605925,1.1123764863507
"499",284,365836.019,4304028.896,0,2,0,4,0,0,2,5,259,540,385,2599,0.741957104557641,1.86646433990895,-0.655941382605925,1.1123764863507
"500",285,365855.973,4303789.04,0,0,0,6,0,0,3,0,274,398,345,2044,0.711176224361658,2.06389698736638,-0.674037674037674,1.06609495921355
"501",286,365855.975,4303808.968,0,0,0,6,0,0,2,0,274,398,345,2044,0.711176224361658,2.06389698736638,-0.674037674037674,1.06609495921355
"502",287,365856.04,4303829.02,0,0,0,6,0,0,2,0,260,450,413,2078,0.668406262545163,1.5978886756238,-0.643987341772152,1.00200601805416
"503",289,365856.008,4303869.044,1,0,0,5,0,0,2,0,276,474,412,2186,0.682832948421863,1.71434093544646,-0.643609022556391,1.02365839584535
"504",290,365855.977,4303888.983,2,0,1,0,0,0,3,0,285,497,412,2348,0.701449275362319,1.80495991049786,-0.650615114235501,1.05160239000543
"505",290,365855.977,4303888.983,1,0,0,5,0,0,2,0,285,497,412,2348,0.701449275362319,1.80495991049786,-0.650615114235501,1.05160239000543
"506",290,365855.977,4303888.983,2,0,5,0,0,0,2,0,285,497,412,2348,0.701449275362319,1.80495991049786,-0.650615114235501,1.05160239000543
"507",291,365855.993,4303909.004,3,4,3,0,0,0,5,0,270,468,372,2275,0.718927087268606,1.91757355904877,-0.658767772511848,1.07777987540117
"508",291,365855.993,4303909.004,2,0,5,0,0,0,2,0,270,468,372,2275,0.718927087268606,1.91757355904877,-0.658767772511848,1.07777987540117
"509",291,365855.993,4303909.004,4,1,5,0,0,0,2,0,270,468,372,2275,0.718927087268606,1.91757355904877,-0.658767772511848,1.07777987540117
"510",292,365856.056,4303928.92,0,5,0,4,0,0,0,5,270,468,372,2275,0.718927087268606,1.91757355904877,-0.658767772511848,1.07777987540117
"511",292,365856.056,4303928.92,4,1,5,0,0,0,2,0,270,468,372,2275,0.718927087268606,1.91757355904877,-0.658767772511848,1.07777987540117
"512",292,365856.056,4303928.92,4,0,4,0,0,0,2,0,270,468,372,2275,0.718927087268606,1.91757355904877,-0.658767772511848,1.07777987540117
"513",293,365856.101,4303949.089,3,5,1,0,0,0,1,0,259,465,357,2323,0.733582089552239,1.94923656553639,-0.666427546628407,1.09975759835913
"514",294,365855.999,4303968.96,0,0,0,4,0,0,2,0,247,449,335,1918,0.702618730581447,1.90768859966257,-0.620616814533164,1.05322687957419
"515",295,365855.899,4303988.898,4,5,0,0,0,0,0,4,247,449,335,1918,0.702618730581447,1.90768859966257,-0.620616814533164,1.05322687957419
"516",295,365855.899,4303988.898,0,0,0,4,0,0,2,0,247,449,335,1918,0.702618730581447,1.90768859966257,-0.620616814533164,1.05322687957419
"517",295,365855.899,4303988.898,0,0,0,6,0,0,2,0,247,449,335,1918,0.702618730581447,1.90768859966257,-0.620616814533164,1.05322687957419
"518",296,365856.032,4304009.113,0,0,0,6,0,0,2,0,251,504,389,1942,0.666237666237666,1.62277951933124,-0.58789860997547,0.998713826366559
"519",297,365855.988,4304029.01,0,2,0,4,0,0,2,5,219,395,285,1326,0.646182495344507,1.8689407540395,-0.540964555490994,0.968372093023256
"520",297,365855.988,4304029.01,0,0,0,6,0,0,2,0,219,395,285,1326,0.646182495344507,1.8689407540395,-0.540964555490994,0.968372093023256
"521",298,365856.015,4304049.019,0,0,0,6,0,0,2,0,219,395,285,1326,0.646182495344507,1.8689407540395,-0.540964555490994,0.968372093023256
"522",299,365876.02,4303889.079,2,0,5,0,0,0,2,0,271,510,445,2305,0.676363636363636,1.580826109128,-0.63765541740675,1.01399236779938
"523",299,365876.02,4303889.079,3,0,4,0,0,0,5,0,271,510,445,2305,0.676363636363636,1.580826109128,-0.63765541740675,1.01399236779938
"524",300,365876.048,4303909.069,4,0,5,0,0,0,4,0,255,467,377,2261,0.714177407126611,1.80494347576164,-0.657624633431085,1.0706573214624
"525",301,365875.978,4303928.957,4,0,4,0,0,0,2,0,255,467,377,2261,0.714177407126611,1.80494347576164,-0.657624633431085,1.0706573214624
"526",301,365875.978,4303928.957,4,0,5,0,0,0,4,0,255,467,377,2261,0.714177407126611,1.80494347576164,-0.657624633431085,1.0706573214624
"527",301,365875.978,4303928.957,3,3,3,0,0,0,4,2,255,467,377,2261,0.714177407126611,1.80494347576164,-0.657624633431085,1.0706573214624
"528",302,365876.058,4303949.063,0,1,0,4,0,0,1,5,244,471,354,2354,0.738552437223043,1.88893086513034,-0.666548672566372,1.10721535338623
"529",303,365875.963,4303968.911,0,1,0,4,0,0,1,5,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"530",303,365875.963,4303968.911,2,4,3,3,0,0,2,2,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"531",304,365875.955,4303988.987,0,0,0,6,0,0,2,0,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"532",304,365875.955,4303988.987,1,4,0,3,0,0,2,2,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"533",305,365876.155,4304009.039,1,0,0,5,0,0,2,2,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"534",306,365876.02,4304028.964,1,0,0,5,0,0,2,2,219,395,285,1326,0.646182495344507,1.8689407540395,-0.540964555490994,0.968372093023256
"535",306,365876.02,4304028.964,0,4,0,4,0,0,2,4,219,395,285,1326,0.646182495344507,1.8689407540395,-0.540964555490994,0.968372093023256
"536",307,365876.001,4304048.819,0,0,0,6,0,0,2,0,219,395,285,1326,0.646182495344507,1.8689407540395,-0.540964555490994,0.968372093023256
"537",307,365876.001,4304048.819,0,4,0,4,0,0,2,4,219,395,285,1326,0.646182495344507,1.8689407540395,-0.540964555490994,0.968372093023256
"538",307,365876.001,4304048.819,0,0,0,0,0,0,2,2,219,395,285,1326,0.646182495344507,1.8689407540395,-0.540964555490994,0.968372093023256
"539",308,365876.1,4304068.969,0,0,0,0,0,0,2,2,189,349,254,866,0.546428571428571,1.5748841996912,-0.425514403292181,0.818546589389211
"540",308,365876.1,4304068.969,0,4,2,4,0,0,1,3,189,349,254,866,0.546428571428571,1.5748841996912,-0.425514403292181,0.818546589389211
"541",309,365876.075,4304088.919,0,4,2,4,0,0,1,3,227,368,283,619,0.372505543237251,1.36919315403423,-0.254305977710233,0.557830658550083
"542",309,365876.075,4304088.919,0,3,0,0,0,0,0,5,227,368,283,619,0.372505543237251,1.36919315403423,-0.254305977710233,0.557830658550083
"543",310,365896.072,4303848.969,0,0,0,0,6,0,4,0,276,460,373,2233,0.713737528779739,1.9375,-0.658373561084293,1.06999041227229
"544",310,365896.072,4303848.969,0,0,0,0,4,1,3,0,276,460,373,2233,0.713737528779739,1.9375,-0.658373561084293,1.06999041227229
"545",311,365896.064,4303869.116,0,0,0,0,3,4,2,4,276,460,373,2233,0.713737528779739,1.9375,-0.658373561084293,1.06999041227229
"546",312,365895.946,4303889.063,0,0,0,0,3,4,2,4,271,510,445,2305,0.676363636363636,1.580826109128,-0.63765541740675,1.01399236779938
"547",312,365895.946,4303889.063,1,0,0,4,0,0,2,0,271,510,445,2305,0.676363636363636,1.580826109128,-0.63765541740675,1.01399236779938
"548",313,365895.915,4303908.94,1,0,0,4,0,0,2,0,255,467,377,2261,0.714177407126611,1.80494347576164,-0.657624633431085,1.0706573214624
"549",313,365895.915,4303908.94,1,5,4,0,3,0,1,0,255,467,377,2261,0.714177407126611,1.80494347576164,-0.657624633431085,1.0706573214624
"550",314,365895.674,4303929.1,3,3,3,0,0,0,4,2,255,467,377,2261,0.714177407126611,1.80494347576164,-0.657624633431085,1.0706573214624
"551",314,365895.674,4303929.1,1,0,0,5,1,0,0,2,255,467,377,2261,0.714177407126611,1.80494347576164,-0.657624633431085,1.0706573214624
"552",315,365896.015,4303948.953,0,1,0,4,0,0,1,5,244,471,354,2354,0.738552437223043,1.88893086513034,-0.666548672566372,1.10721535338623
"553",315,365896.015,4303948.953,1,0,0,5,0,0,0,5,244,471,354,2354,0.738552437223043,1.88893086513034,-0.666548672566372,1.10721535338623
"554",316,365896.085,4303969.009,1,2,0,3,0,0,3,0,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"555",317,365896.018,4303988.937,1,2,0,3,0,0,3,0,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"556",317,365896.018,4303988.937,0,0,0,5,0,0,2,2,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"557",318,365895.924,4304008.997,1,0,0,5,0,0,2,2,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"558",318,365895.924,4304008.997,1,0,0,5,0,0,2,2,251,452,336,2468,0.760342368045649,2.0496058450298,-0.69041095890411,1.1399037604705
"559",319,365895.938,4304028.97,0,4,0,4,0,0,2,4,224,425,302,2431,0.778997438712038,2.07747853239657,-0.702380952380952,1.16785518376303
"560",319,365895.938,4304028.97,1,0,0,5,0,0,2,0,224,425,302,2431,0.778997438712038,2.07747853239657,-0.702380952380952,1.16785518376303
"561",322,365895.994,4304088.955,0,3,0,0,0,0,0,5,227,368,283,619,0.372505543237251,1.36919315403423,-0.254305977710233,0.557830658550083
"562",1,365375.931,4304068.981,5,0,0,0,0,1,0,0,279,430,415,685,0.245454545454545,0.624133148404993,-0.228699551569507,0.367680435769405
"563",4,365436.058,4304008.928,6,0,0,0,0,1,2,0,214,396,315,2398,0.767784740140066,1.94164802386279,-0.716535433070866,1.15104070731258
"564",4,365436.058,4304008.928,0,4,0,4,0,0,0,0,214,396,315,2398,0.767784740140066,1.94164802386279,-0.716535433070866,1.15104070731258
"565",5,365435.93,4304029.066,0,5,0,0,5,0,2,0,214,396,315,2398,0.767784740140066,1.94164802386279,-0.716535433070866,1.15104070731258
"566",5,365435.93,4304029.066,0,0,0,0,0,0,0,0,214,396,315,2398,0.767784740140066,1.94164802386279,-0.716535433070866,1.15104070731258
"567",6,365436.097,4304048.939,0,0,0,0,0,0,0,0,189,361,259,2236,0.792384769539078,2.08412397216951,-0.721986907970736,1.1878630082115
"568",6,365436.097,4304048.939,2,4,0,0,0,0,0,0,189,361,259,2236,0.792384769539078,2.08412397216951,-0.721986907970736,1.1878630082115
"569",8,365455.989,4304009.022,1,5,0,4,3,0,0,2,214,396,315,2398,0.767784740140066,1.94164802386279,-0.716535433070866,1.15104070731258
"570",9,365455.966,4304028.954,0,0,0,0,0,0,0,0,214,396,315,2398,0.767784740140066,1.94164802386279,-0.716535433070866,1.15104070731258
"571",9,365455.966,4304028.954,1,5,0,4,3,0,0,2,214,396,315,2398,0.767784740140066,1.94164802386279,-0.716535433070866,1.15104070731258
"572",9,365455.966,4304028.954,1,3,0,0,4,0,2,5,214,396,315,2398,0.767784740140066,1.94164802386279,-0.716535433070866,1.15104070731258
"573",10,365455.973,4304049.018,2,4,0,0,0,0,0,0,189,361,259,2236,0.792384769539078,2.08412397216951,-0.721986907970736,1.1878630082115
"574",10,365455.973,4304049.018,1,4,0,0,3,0,0,4,189,361,259,2236,0.792384769539078,2.08412397216951,-0.721986907970736,1.1878630082115
"575",11,365456.016,4304068.914,1,4,0,0,3,0,0,4,246,420,388,992,0.43768115942029,1.02442333785617,-0.405099150141643,0.655808903365907
"576",11,365456.016,4304068.914,3,0,0,0,5,0,0,4,246,420,388,992,0.43768115942029,1.02442333785617,-0.405099150141643,0.655808903365907
"577",12,365476.041,4304008.875,1,5,0,4,3,0,0,2,204,436,318,2088,0.735660847880299,1.79513184584179,-0.654516640253566,1.10280373831776
"578",12,365476.041,4304008.875,4,2,3,0,0,0,3,2,204,436,318,2088,0.735660847880299,1.79513184584179,-0.654516640253566,1.10280373831776
"579",12,365476.041,4304008.875,2,5,3,0,2,0,1,5,204,436,318,2088,0.735660847880299,1.79513184584179,-0.654516640253566,1.10280373831776
"580",13,365476.203,4304029.013,2,5,1,0,4,0,2,0,204,436,318,2088,0.735660847880299,1.79513184584179,-0.654516640253566,1.10280373831776
"581",14,365475.939,4304048.999,1,4,0,0,3,0,0,4,230,421,377,1004,0.454018826937002,1.01785714285714,-0.409122807017544,0.680289330922242
"582",14,365475.939,4304048.999,2,5,1,0,4,0,2,0,230,421,377,1004,0.454018826937002,1.01785714285714,-0.409122807017544,0.680289330922242
"583",14,365475.939,4304048.999,0,1,0,6,0,0,3,2,230,421,377,1004,0.454018826937002,1.01785714285714,-0.409122807017544,0.680289330922242
"584",15,365475.997,4304068.978,3,0,0,0,5,0,0,4,306,487,462,284,-0.238605898123324,-0.585526315789474,0.263294422827497,-0.357190635451505
"585",15,365475.997,4304068.978,1,5,0,4,0,0,2,0,306,487,462,284,-0.238605898123324,-0.585526315789474,0.263294422827497,-0.357190635451505
"586",16,365478.111,4304088.951,1,5,0,4,0,0,2,0,306,487,462,284,-0.238605898123324,-0.585526315789474,0.263294422827497,-0.357190635451505
"587",16,365478.111,4304088.951,2,3,0,0,4,0,0,4,306,487,462,284,-0.238605898123324,-0.585526315789474,0.263294422827497,-0.357190635451505
"588",17,365496.016,4304009.074,0,6,0,0,0,0,0,0,219,441,330,2155,0.734406438631791,1.83122616897451,-0.660246533127889,1.10094510355922
"589",18,365496.016,4304028.958,0,6,0,0,0,0,0,0,219,441,330,2155,0.734406438631791,1.83122616897451,-0.660246533127889,1.10094510355922
"590",18,365496.016,4304028.958,0,5,3,0,0,0,0,0,219,441,330,2155,0.734406438631791,1.83122616897451,-0.660246533127889,1.10094510355922
"591",19,365495.89,4304049.043,0,1,0,6,0,0,3,2,191,412,331,1869,0.699090909090909,1.58785876522816,-0.638754932047348,1.04792187145128
"592",19,365495.89,4304049.043,3,5,0,0,0,0,0,0,191,412,331,1869,0.699090909090909,1.58785876522816,-0.638754932047348,1.04792187145128
"593",20,365496.002,4304068.948,1,5,0,4,0,0,2,0,192,407,373,1008,0.459811730629978,0.879501385041551,-0.424734982332155,0.688969258589512
"594",20,365496.002,4304068.948,3,5,0,0,0,0,0,0,192,407,373,1008,0.459811730629978,0.879501385041551,-0.424734982332155,0.688969258589512
"595",20,365496.002,4304068.948,3,2,3,0,0,0,4,0,192,407,373,1008,0.459811730629978,0.879501385041551,-0.424734982332155,0.688969258589512
"596",21,365496.085,4304089.029,2,3,0,0,4,0,0,4,192,407,373,1008,0.459811730629978,0.879501385041551,-0.424734982332155,0.688969258589512
"597",21,365496.085,4304089.029,3,2,3,0,0,0,4,0,192,407,373,1008,0.459811730629978,0.879501385041551,-0.424734982332155,0.688969258589512
"598",21,365496.085,4304089.029,0,3,4,0,0,0,0,0,192,407,373,1008,0.459811730629978,0.879501385041551,-0.424734982332155,0.688969258589512
"599",22,365498.319,4304108.88,0,3,4,0,0,0,0,0,325,506,475,373,-0.120283018867925,-0.325047801147228,0.151308304891923,-0.180105944673337
"600",23,365516.40375,4303988.55125,0,5,4,0,0,0,0,0,214,378,324,1911,0.71006711409396,1.76411738550467,-0.669724770642202,1.06438631790744
"601",23,365516.40375,4303988.55125,3,0,4,0,0,0,3,0,214,378,324,1911,0.71006711409396,1.76411738550467,-0.669724770642202,1.06438631790744
"602",23,365516.40375,4303988.55125,4,0,4,0,0,0,3,2,214,378,324,1911,0.71006711409396,1.76411738550467,-0.669724770642202,1.06438631790744
"603",24,365516.7155,4304008.61775,4,0,4,0,0,0,3,2,219,441,330,2155,0.734406438631791,1.83122616897451,-0.660246533127889,1.10094510355922
"604",24,365516.7155,4304008.61775,3,0,3,0,0,0,4,0,219,441,330,2155,0.734406438631791,1.83122616897451,-0.660246533127889,1.10094510355922
"605",26,365515.505,4304048.736,3,5,0,0,0,0,0,0,191,412,331,1869,0.699090909090909,1.58785876522816,-0.638754932047348,1.04792187145128
"606",26,365515.505,4304048.736,2,4,2,0,0,0,4,0,191,412,331,1869,0.699090909090909,1.58785876522816,-0.638754932047348,1.04792187145128
"607",27,365515.542,4304070.027,3,2,3,0,0,0,4,0,192,407,373,1008,0.459811730629978,0.879501385041551,-0.424734982332155,0.688969258589512
"608",27,365515.542,4304070.027,0,2,4,0,0,0,4,0,192,407,373,1008,0.459811730629978,0.879501385041551,-0.424734982332155,0.688969258589512
"609",28,365516.31675,4304089.335,0,3,4,0,0,0,3,0,325,506,475,373,-0.120283018867925,-0.325047801147228,0.151308304891923,-0.180105944673337
"610",29,365516.03175,4304109.48075,0,0,0,5,0,0,2,0,325,506,475,373,-0.120283018867925,-0.325047801147228,0.151308304891923,-0.180105944673337
"611",30,365535.055,4303948.271,3,0,2,0,0,0,5,0,219,392,318,2519,0.775819527670074,1.97682773486618,-0.730676743387152,1.16311432094416
"612",30,365535.055,4303948.271,3,0,4,0,0,0,4,0,219,392,318,2519,0.775819527670074,1.97682773486618,-0.730676743387152,1.16311432094416
"613",32,365536.309,4303989.341,4,0,4,0,0,0,3,2,248,435,411,2163,0.680652680652681,1.58236994219653,-0.665127020785219,1.02038439138031
"614",32,365536.309,4303989.341,4,0,4,0,0,0,4,0,248,435,411,2163,0.680652680652681,1.58236994219653,-0.665127020785219,1.02038439138031
"615",33,365536.658,4304009.147,3,0,4,0,0,0,4,0,250,468,405,2272,0.697422487859544,1.65162774239207,-0.658394160583942,1.04554788127683
"616",34,365536.5378,4304029.0484,3,0,4,0,0,0,4,0,250,468,405,2272,0.697422487859544,1.65162774239207,-0.658394160583942,1.04554788127683
"617",35,365535.747,4304069.018,0,2,4,0,0,0,4,0,196,429,390,2010,0.675,1.40673845085099,-0.648216482164822,1.01186758276077
"618",35,365535.747,4304069.018,0,5,0,5,0,0,2,0,196,429,390,2010,0.675,1.40673845085099,-0.648216482164822,1.01186758276077
"619",36,365536.004,4304089.144,0,4,0,4,0,0,2,0,257,460,433,1574,0.568510214250125,1.27145085803432,-0.547689282202557,0.852128454070202
"620",37,365535.849,4304109.311,0,0,0,5,0,0,2,0,257,460,433,1574,0.568510214250125,1.27145085803432,-0.547689282202557,0.852128454070202
"621",37,365535.849,4304109.311,0,0,0,6,0,0,1,0,257,460,433,1574,0.568510214250125,1.27145085803432,-0.547689282202557,0.852128454070202
"622",38,365536.306,4304128.04,0,0,0,6,0,0,1,0,327,523,494,464,-0.0313152400835073,-0.0769625448948179,0.0597771023302938,-0.0468994267847837
"623",39,365555.966,4303869.041,4,0,1,0,0,0,2,2,194,337,309,2342,0.766880422482082,1.85492700729927,-0.748413587159388,1.14967012252592
"624",40,365555.916,4303889.089,4,0,1,0,0,0,2,2,211,382,282,2986,0.827417380660955,2.18452092422039,-0.773159144893112,1.24055666003976
"625",41,365555.776,4303948.999,2,0,3,0,0,0,4,0,311,528,516,2404,0.646575342465753,1.49060476867204,-0.639836289222374,0.969365052199213
"626",42,365556.175,4304008.864,2,0,4,0,0,0,4,0,250,468,405,2272,0.697422487859544,1.65162774239207,-0.658394160583942,1.04554788127683
"627",42,365556.175,4304008.864,2,0,4,0,0,0,4,0,250,468,405,2272,0.697422487859544,1.65162774239207,-0.658394160583942,1.04554788127683
"628",43,365555.848,4304029.036,3,0,4,0,0,0,4,0,240,457,421,2016,0.654493229380386,1.45476103611821,-0.63040841083704,0.981135944228009
"629",43,365555.848,4304029.036,2,0,4,0,0,0,4,0,240,457,421,2016,0.654493229380386,1.45476103611821,-0.63040841083704,0.981135944228009
"630",43,365555.848,4304029.036,2,5,4,0,0,0,1,0,240,457,421,2016,0.654493229380386,1.45476103611821,-0.63040841083704,0.981135944228009
"631",44,365557.225,4304048.593,2,5,4,0,0,0,1,0,240,457,421,2016,0.654493229380386,1.45476103611821,-0.63040841083704,0.981135944228009
"632",44,365557.225,4304048.593,0,4,0,4,0,0,0,5,240,457,421,2016,0.654493229380386,1.45476103611821,-0.63040841083704,0.981135944228009
"633",45,365556.431,4304068.797,0,4,0,4,0,0,0,5,237,448,404,2003,0.664312422102202,1.50934491221446,-0.634434924520604,0.995848038198049
"634",45,365556.431,4304068.797,0,1,0,5,0,0,5,0,237,448,404,2003,0.664312422102202,1.50934491221446,-0.634434924520604,0.995848038198049
"635",46,365555.149,4304088.725,0,4,0,4,0,0,2,0,258,474,427,2283,0.684870848708487,1.59504984530767,-0.656147986942329,1.02673796791444
"636",46,365555.149,4304088.725,0,1,0,5,0,0,5,0,258,474,427,2283,0.684870848708487,1.59504984530767,-0.656147986942329,1.02673796791444
"637",46,365555.149,4304088.725,0,0,0,6,0,0,3,0,258,474,427,2283,0.684870848708487,1.59504984530767,-0.656147986942329,1.02673796791444
"638",47,365555.711,4304109.139,0,0,0,6,0,0,1,0,258,474,427,2283,0.684870848708487,1.59504984530767,-0.656147986942329,1.02673796791444
