"","plot.id","easting","northing","scam","ivfr","c4","phau","spcy","tyla","dead","bare_water","band2","band3","band4","band5","ndvi","evi","ndwi","savi"
"820",142,365656.008,4304069.018,0,0,0,0,0,0,2,0,385,627,607,2416,0.598412173337744,1.42688121154756,-0.587906671048308,0.897173086460572
"821",143,365655.952,4304089.044,0,5,5,0,0,0,3,2,378,698,620,2827,0.640266898752538,1.48679601185664,-0.603971631205674,0.959982601130926
"822",144,365655.923,4304109.007,0,0,6,0,0,0,2,0,378,698,620,2827,0.640266898752538,1.48679601185664,-0.603971631205674,0.959982601130926
"823",144,365655.923,4304109.007,0,5,5,0,0,0,3,2,378,698,620,2827,0.640266898752538,1.48679601185664,-0.603971631205674,0.959982601130926
"824",144,365655.923,4304109.007,1,4,5,0,0,0,2,0,378,698,620,2827,0.640266898752538,1.48679601185664,-0.603971631205674,0.959982601130926
"825",145,365655.951,4304129.19,0,3,5,0,0,0,3,0,324,645,490,2987,0.718147828587863,1.78561212814645,-0.644823788546256,1.07675722294092
"826",145,365655.951,4304129.19,0,3,5,0,0,0,3,0,324,645,490,2987,0.718147828587863,1.78561212814645,-0.644823788546256,1.07675722294092
"827",146,365656.066,4304148.973,0,3,5,0,0,0,3,0,303,542,419,2535,0.716316858496953,1.90596288956945,-0.647708807279818,1.07392996108949
"828",146,365656.066,4304148.973,0,0,0,6,0,0,3,0,303,542,419,2535,0.716316858496953,1.90596288956945,-0.647708807279818,1.07392996108949
"829",147,365655.891,4304168.882,0,0,0,6,0,0,2,0,303,542,419,2535,0.716316858496953,1.90596288956945,-0.647708807279818,1.07392996108949
"830",147,365655.891,4304168.882,0,0,0,6,0,0,3,0,303,542,419,2535,0.716316858496953,1.90596288956945,-0.647708807279818,1.07392996108949
"831",149,365675.95,4303809.071,4,0,1,0,0,0,5,0,273,422,422,1803,0.620674157303371,1.50994970478898,-0.620674157303371,0.93038401077925
"832",149,365675.95,4303809.071,3,0,4,0,0,0,4,1,273,422,422,1803,0.620674157303371,1.50994970478898,-0.620674157303371,0.93038401077925
"833",150,365676.155,4303829.154,3,0,1,0,0,0,5,2,332,494,535,1890,0.558762886597938,1.29839018781142,-0.585570469798658,0.837626210591387
"834",151,365675.911,4303849.057,5,0,3,0,0,0,5,0,359,489,528,1759,0.538259728902492,1.37788224759346,-0.564946619217082,0.806860388901027
"835",151,365675.911,4303849.057,4,0,3,0,0,0,3,2,359,489,528,1759,0.538259728902492,1.37788224759346,-0.564946619217082,0.806860388901027
"836",152,365676.049,4303869.051,4,0,3,0,0,0,4,4,359,489,528,1759,0.538259728902492,1.37788224759346,-0.564946619217082,0.806860388901027
"837",152,365676.049,4303869.051,3,0,5,0,0,0,3,0,359,489,528,1759,0.538259728902492,1.37788224759346,-0.564946619217082,0.806860388901027
"838",153,365676.094,4303889.016,3,0,4,0,0,0,0,2,342,515,513,1968,0.58645707376058,1.46673387096774,-0.585179218687072,0.879154078549849
"839",154,365676.01,4303909.091,1,4,4,0,0,0,0,0,331,553,490,2329,0.65235899255055,1.65051157781368,-0.616238723108952,0.978018081900372
"840",155,365675.988,4303929.222,0,5,0,3,0,0,0,3,331,553,490,2329,0.65235899255055,1.65051157781368,-0.616238723108952,0.978018081900372
"841",156,365675.955,4303948.932,3,0,0,0,0,0,3,6,334,541,462,2205,0.653543307086614,1.76345609065156,-0.605972323379461,0.979763912310287
"842",156,365675.955,4303948.932,0,5,0,3,0,0,0,3,334,541,462,2205,0.653543307086614,1.76345609065156,-0.605972323379461,0.979763912310287
"843",156,365675.955,4303948.932,4,0,4,0,0,0,3,0,334,541,462,2205,0.653543307086614,1.76345609065156,-0.605972323379461,0.979763912310287
"844",157,365676.144,4303968.944,4,0,4,0,0,0,3,0,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"845",157,365676.144,4303968.944,0,4,4,3,0,0,2,2,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"846",158,365675.934,4303989.081,0,5,0,1,0,0,0,5,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"847",158,365675.934,4303989.081,0,4,1,3,0,0,2,5,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"848",159,365676.129,4304008.592,0,4,1,3,0,0,2,5,345,574,482,2473,0.673773265651438,1.79272465334054,-0.623235969806367,1.0101471334348
"849",159,365676.129,4304008.592,1,6,0,3,0,0,2,3,345,574,482,2473,0.673773265651438,1.79272465334054,-0.623235969806367,1.0101471334348
"850",160,365675.996,4304028.912,1,6,0,3,0,0,2,3,345,579,489,2490,0.671701913393756,1.76423911126785,-0.622678396871945,1.00704579768495
"851",160,365675.996,4304028.912,0,5,4,0,0,0,2,3,345,579,489,2490,0.671701913393756,1.76423911126785,-0.622678396871945,1.00704579768495
"852",161,365675.975,4304048.94,0,5,4,0,0,0,2,3,345,579,489,2490,0.671701913393756,1.76423911126785,-0.622678396871945,1.00704579768495
"853",161,365675.975,4304048.94,0,3,5,0,0,0,3,5,345,579,489,2490,0.671701913393756,1.76423911126785,-0.622678396871945,1.00704579768495
"854",162,365675.914,4304068.905,0,0,0,0,0,0,2,0,339,615,519,2605,0.667733674775928,1.6422610612502,-0.618012422360248,1.00111982082867
"855",162,365675.914,4304068.905,0,3,5,0,0,0,3,5,339,615,519,2605,0.667733674775928,1.6422610612502,-0.618012422360248,1.00111982082867
"856",162,365675.914,4304068.905,1,3,6,0,0,0,5,0,339,615,519,2605,0.667733674775928,1.6422610612502,-0.618012422360248,1.00111982082867
"857",163,365676.039,4304088.95,1,3,6,0,0,0,5,0,335,681,560,3025,0.687587168758717,1.59176029962547,-0.632487857528332,1.03094939355918
"858",163,365676.039,4304088.95,4,5,5,0,0,0,3,0,335,681,560,3025,0.687587168758717,1.59176029962547,-0.632487857528332,1.03094939355918
"859",164,365675.911,4304109.008,1,4,5,0,0,0,2,0,335,681,560,3025,0.687587168758717,1.59176029962547,-0.632487857528332,1.03094939355918
"860",164,365675.911,4304109.008,4,5,5,0,0,0,3,0,335,681,560,3025,0.687587168758717,1.59176029962547,-0.632487857528332,1.03094939355918
"861",164,365675.911,4304109.008,0,0,0,5,0,0,3,2,335,681,560,3025,0.687587168758717,1.59176029962547,-0.632487857528332,1.03094939355918
"862",165,365676.006,4304128.974,0,0,0,5,0,0,3,2,291,623,481,2692,0.696816892530728,1.6283694211224,-0.624132730015083,1.04473145377225
"863",165,365676.006,4304128.974,3,4,0,4,0,0,1,4,291,623,481,2692,0.696816892530728,1.6283694211224,-0.624132730015083,1.04473145377225
"864",168,365695.999,4303808.99,3,0,4,0,0,0,5,0,240,399,314,1944,0.721877767936227,2.01036013813518,-0.659411011523688,1.08209780924983
"865",169,365695.941,4303828.976,3,0,1,0,0,0,5,2,328,543,552,2198,0.598545454545454,1.34962282715644,-0.603794235680409,0.897328729783754
"866",169,365695.941,4303828.976,3,0,4,0,0,0,5,0,328,543,552,2198,0.598545454545454,1.34962282715644,-0.603794235680409,0.897328729783754
"867",169,365695.941,4303828.976,3,0,4,0,0,0,5,0,328,543,552,2198,0.598545454545454,1.34962282715644,-0.603794235680409,0.897328729783754
"868",170,365696.029,4303848.955,3,0,4,0,0,0,5,0,358,499,521,1826,0.556028973157222,1.43976169461606,-0.570752688172043,0.833510751543538
"869",170,365696.029,4303848.955,4,0,1,0,0,0,5,2,358,499,521,1826,0.556028973157222,1.43976169461606,-0.570752688172043,0.833510751543538
"870",171,365695.96,4303868.962,3,0,5,0,0,0,3,0,358,499,521,1826,0.556028973157222,1.43976169461606,-0.570752688172043,0.833510751543538
"871",171,365695.96,4303868.962,4,0,1,0,0,0,5,2,358,499,521,1826,0.556028973157222,1.43976169461606,-0.570752688172043,0.833510751543538
"872",171,365695.96,4303868.962,4,0,3,0,0,0,4,0,358,499,521,1826,0.556028973157222,1.43976169461606,-0.570752688172043,0.833510751543538
"873",172,365695.986,4303888.914,3,0,4,0,0,0,0,2,348,525,513,2032,0.596856581532416,1.51960784313725,-0.589362534219789,0.894757510308266
"874",172,365695.986,4303888.914,4,0,3,0,0,0,4,0,348,525,513,2032,0.596856581532416,1.51960784313725,-0.589362534219789,0.894757510308266
"875",172,365695.986,4303888.914,4,0,3,0,0,0,4,1,348,525,513,2032,0.596856581532416,1.51960784313725,-0.589362534219789,0.894757510308266
"876",173,365696.178,4303909.023,4,0,3,0,0,0,4,1,326,551,470,2479,0.681247880637504,1.76042762004907,-0.636303630363036,1.02135231316726
"877",173,365696.178,4303909.023,0,3,5,0,0,0,3,0,326,551,470,2479,0.681247880637504,1.76042762004907,-0.636303630363036,1.02135231316726
"878",174,365695.944,4303929.095,0,5,0,3,0,0,0,3,326,551,470,2479,0.681247880637504,1.76042762004907,-0.636303630363036,1.02135231316726
"879",174,365695.944,4303929.095,0,5,2,3,0,0,0,0,326,551,470,2479,0.681247880637504,1.76042762004907,-0.636303630363036,1.02135231316726
"880",175,365696.002,4303949,0,0,0,6,0,0,0,0,334,541,462,2205,0.653543307086614,1.76345609065156,-0.605972323379461,0.979763912310287
"881",176,365695.888,4303968.963,0,4,4,3,0,0,2,2,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"882",176,365695.888,4303968.963,0,0,0,6,0,0,0,0,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"883",176,365695.888,4303968.963,0,5,1,1,0,0,1,3,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"884",177,365696.004,4303988.874,0,5,1,1,0,0,1,3,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"885",177,365696.004,4303988.874,0,0,0,5,1,0,2,0,316,566,436,2633,0.715868361029651,1.90844336344684,-0.646139418568303,1.07327796775769
"886",178,365695.966,4304008.989,1,6,0,3,0,0,2,3,345,574,482,2473,0.673773265651438,1.79272465334054,-0.623235969806367,1.0101471334348
"887",178,365695.966,4304008.989,0,0,0,5,1,0,2,0,345,574,482,2473,0.673773265651438,1.79272465334054,-0.623235969806367,1.0101471334348
"888",178,365695.966,4304008.989,2,3,1,3,0,0,2,5,345,574,482,2473,0.673773265651438,1.79272465334054,-0.623235969806367,1.0101471334348
"889",179,365696.189,4304029.069,0,4,5,0,0,0,4,0,345,579,489,2490,0.671701913393756,1.76423911126785,-0.622678396871945,1.00704579768495
"890",180,365695.905,4304049,0,3,5,0,0,0,3,5,345,579,489,2490,0.671701913393756,1.76423911126785,-0.622678396871945,1.00704579768495
"891",180,365695.905,4304049,3,3,5,0,0,0,4,0,345,579,489,2490,0.671701913393756,1.76423911126785,-0.622678396871945,1.00704579768495
"892",181,365695.907,4304068.907,1,3,6,0,0,0,5,0,339,615,519,2605,0.667733674775928,1.6422610612502,-0.618012422360248,1.00111982082867
"893",181,365695.907,4304068.907,3,3,5,0,0,0,4,0,339,615,519,2605,0.667733674775928,1.6422610612502,-0.618012422360248,1.00111982082867
"894",181,365695.907,4304068.907,3,5,2,0,0,0,2,4,339,615,519,2605,0.667733674775928,1.6422610612502,-0.618012422360248,1.00111982082867
"895",182,365695.968,4304089.041,4,5,5,0,0,0,3,0,335,681,560,3025,0.687587168758717,1.59176029962547,-0.632487857528332,1.03094939355918
"896",182,365695.968,4304089.041,0,2,0,6,0,0,2,3,335,681,560,3025,0.687587168758717,1.59176029962547,-0.632487857528332,1.03094939355918
"897",183,365696.101,4304109.091,0,0,0,4,0,0,4,4,335,681,560,3025,0.687587168758717,1.59176029962547,-0.632487857528332,1.03094939355918
"898",184,365695.954,4304129.062,0,0,0,5,2,0,3,5,291,623,481,2692,0.696816892530728,1.6283694211224,-0.624132730015083,1.04473145377225
"899",186,365715.835,4303829.066,3,0,4,0,0,0,5,0,328,543,552,2198,0.598545454545454,1.34962282715644,-0.603794235680409,0.897328729783754
"900",186,365715.835,4303829.066,4,0,3,0,0,0,4,2,328,543,552,2198,0.598545454545454,1.34962282715644,-0.603794235680409,0.897328729783754
"901",187,365716.109,4303849.008,3,0,4,0,0,0,3,2,358,499,521,1826,0.556028973157222,1.43976169461606,-0.570752688172043,0.833510751543538
"902",188,365716.061,4303869.066,3,0,4,0,0,0,3,2,358,499,521,1826,0.556028973157222,1.43976169461606,-0.570752688172043,0.833510751543538
"903",188,365716.061,4303869.066,3,0,4,0,0,0,3,2,358,499,521,1826,0.556028973157222,1.43976169461606,-0.570752688172043,0.833510751543538
"904",189,365715.985,4303889.107,4,0,3,0,0,0,4,1,348,525,513,2032,0.596856581532416,1.51960784313725,-0.589362534219789,0.894757510308266
"905",189,365715.985,4303889.107,3,0,4,0,0,0,3,0,348,525,513,2032,0.596856581532416,1.51960784313725,-0.589362534219789,0.894757510308266
"906",190,365716.044,4303909.153,3,0,4,0,0,0,3,0,326,551,470,2479,0.681247880637504,1.76042762004907,-0.636303630363036,1.02135231316726
"907",191,365716.041,4303929.042,0,5,2,3,0,0,0,0,326,551,470,2479,0.681247880637504,1.76042762004907,-0.636303630363036,1.02135231316726
"908",191,365716.041,4303929.042,0,3,5,0,0,0,0,0,326,551,470,2479,0.681247880637504,1.76042762004907,-0.636303630363036,1.02135231316726
"909",192,365716.056,4303948.937,0,3,5,0,0,0,0,0,291,548,416,2636,0.727391874180865,1.88231304052908,-0.655778894472362,1.0905518257737
"910",192,365716.056,4303948.937,2,5,2,0,0,0,0,3,291,548,416,2636,0.727391874180865,1.88231304052908,-0.655778894472362,1.0905518257737
"911",193,365716.053,4303969.052,0,5,1,1,0,0,1,3,301,557,413,2835,0.745689655172414,1.98232116549353,-0.671580188679245,1.11801815663948
"912",193,365716.053,4303969.052,0,0,0,6,0,0,3,0,301,557,413,2835,0.745689655172414,1.98232116549353,-0.671580188679245,1.11801815663948
"913",194,365716.07,4303988.895,0,0,0,6,0,0,3,0,301,557,413,2835,0.745689655172414,1.98232116549353,-0.671580188679245,1.11801815663948
"914",194,365716.07,4303988.895,0,0,0,0,0,0,0,6,301,557,413,2835,0.745689655172414,1.98232116549353,-0.671580188679245,1.11801815663948
"915",195,365715.967,4304009.064,2,3,1,3,0,0,2,5,305,563,409,2865,0.750152718387294,2.02606830556014,-0.671528588098016,1.12471378415509
"916",195,365715.967,4304009.064,0,0,0,0,0,0,0,6,305,563,409,2865,0.750152718387294,2.02606830556014,-0.671528588098016,1.12471378415509
"917",195,365715.967,4304009.064,0,4,5,1,0,0,2,0,305,563,409,2865,0.750152718387294,2.02606830556014,-0.671528588098016,1.12471378415509
"918",196,365716.087,4304029.02,0,4,5,0,0,0,2,0,304,562,421,2665,0.727154893065457,1.92783505154639,-0.651688875116207,1.0902024291498
"919",197,365716.017,4304048.953,0,4,5,0,0,0,2,0,304,562,421,2665,0.727154893065457,1.92783505154639,-0.651688875116207,1.0902024291498
"920",197,365716.017,4304048.953,2,6,0,0,0,0,2,0,304,562,421,2665,0.727154893065457,1.92783505154639,-0.651688875116207,1.0902024291498
"921",198,365715.957,4304069.101,0,0,0,4,0,0,1,2,286,577,436,2657,0.718073068218558,1.7756635753118,-0.643166357452072,1.07658749394086
"922",199,365715.923,4304088.96,0,2,0,6,0,0,2,3,270,558,414,2755,0.738718838750394,1.82150638032991,-0.663145185632357,1.10755401356253
"923",199,365715.923,4304088.96,0,0,0,4,0,0,1,2,270,558,414,2755,0.738718838750394,1.82150638032991,-0.663145185632357,1.10755401356253
"924",199,365715.923,4304088.96,0,0,0,5,0,0,2,4,270,558,414,2755,0.738718838750394,1.82150638032991,-0.663145185632357,1.10755401356253
"925",200,365715.988,4304108.922,0,0,0,4,0,0,4,4,270,558,414,2755,0.738718838750394,1.82150638032991,-0.663145185632357,1.10755401356253
"926",200,365715.988,4304108.922,0,0,0,5,0,0,2,4,270,558,414,2755,0.738718838750394,1.82150638032991,-0.663145185632357,1.10755401356253
"927",200,365715.988,4304108.922,0,0,0,6,0,0,2,2,270,558,414,2755,0.738718838750394,1.82150638032991,-0.663145185632357,1.10755401356253
"928",204,365735.909,4303848.956,3,0,4,0,0,0,3,2,357,564,583,2042,0.555809523809524,1.27468111130526,-0.567152724481965,0.833238149628784
"929",204,365735.909,4303848.956,3,0,4,0,0,0,4,0,357,564,583,2042,0.555809523809524,1.27468111130526,-0.567152724481965,0.833238149628784
"930",205,365736.035,4303869.076,3,0,3,0,0,0,5,0,357,564,583,2042,0.555809523809524,1.27468111130526,-0.567152724481965,0.833238149628784
"931",206,365735.993,4303888.984,3,0,4,0,0,0,3,0,338,608,587,2437,0.611772486772487,1.35115395851592,-0.600656814449918,0.917203767972236
"932",206,365735.993,4303888.984,3,0,3,0,0,0,5,0,338,608,587,2437,0.611772486772487,1.35115395851592,-0.600656814449918,0.917203767972236
"933",206,365735.993,4303888.984,3,0,4,0,0,0,4,0,338,608,587,2437,0.611772486772487,1.35115395851592,-0.600656814449918,0.917203767972236
"934",208,365735.982,4303928.927,0,3,5,0,0,0,0,0,329,664,547,2933,0.685632183908046,1.59215267583078,-0.630803447317209,1.02800517018526
"935",208,365735.982,4303928.927,4,0,3,0,0,0,5,0,329,664,547,2933,0.685632183908046,1.59215267583078,-0.630803447317209,1.02800517018526
"936",209,365736.069,4303948.984,0,3,5,0,0,0,0,0,322,643,483,2939,0.7177089421391,1.79479684302835,-0.640982691233947,1.07609171900102
"937",210,365736.013,4303969.023,0,0,0,6,0,0,3,0,273,544,391,2902,0.762526571515336,1.9620253164557,-0.684271619268717,1.14326908483837
"938",211,365736.07,4303989.001,0,1,0,6,0,0,3,3,273,544,391,2902,0.762526571515336,1.9620253164557,-0.684271619268717,1.14326908483837
"939",212,365735.856,4304009.329,0,4,5,1,0,0,2,0,273,544,391,2902,0.762526571515336,1.9620253164557,-0.684271619268717,1.14326908483837
"940",212,365735.856,4304009.329,0,4,0,3,2,0,2,3,273,544,391,2902,0.762526571515336,1.9620253164557,-0.684271619268717,1.14326908483837
"941",213,365735.942,4304028.916,0,4,5,0,0,0,2,0,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"942",213,365735.942,4304028.916,0,4,0,3,2,0,2,3,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"943",213,365735.942,4304028.916,0,4,4,3,0,0,3,1,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"944",214,365735.95,4304049.001,2,6,0,0,0,0,2,0,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"945",214,365735.95,4304049.001,0,4,4,3,0,0,3,1,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"946",214,365735.95,4304049.001,0,0,1,4,0,0,3,0,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"947",215,365735.961,4304068.899,0,0,0,4,0,0,1,2,254,556,405,2712,0.740134744947064,1.78229295426452,-0.659730722154223,1.10966810966811
"948",215,365735.961,4304068.899,0,0,1,4,0,0,3,0,254,556,405,2712,0.740134744947064,1.78229295426452,-0.659730722154223,1.10966810966811
"949",215,365735.961,4304068.899,0,4,0,3,0,0,2,2,254,556,405,2712,0.740134744947064,1.78229295426452,-0.659730722154223,1.10966810966811
"950",216,365735.999,4304089.022,0,0,0,6,3,0,0,2,216,488,360,2440,0.742857142857143,1.7455521987244,-0.666666666666667,1.11368909512761
"951",219,365756.068,4303869.047,1,4,0,2,3,0,2,3,362,632,613,2566,0.614344133375275,1.38392857142857,-0.604752970606629,0.92108159094482
"952",220,365755.997,4303889.061,3,0,4,0,0,0,4,0,359,665,633,2704,0.620617320946958,1.35945910463437,-0.60522410210745,0.930507713044781
"953",220,365755.997,4303889.061,1,5,5,0,0,0,2,0,359,665,633,2704,0.620617320946958,1.35945910463437,-0.60522410210745,0.930507713044781
"954",221,365756.028,4303908.913,1,5,5,0,0,0,2,0,370,662,603,2774,0.642878294344092,1.50096792035398,-0.614668218859139,0.963889299985201
"955",221,365756.028,4303908.913,0,2,0,5,0,0,2,4,370,662,603,2774,0.642878294344092,1.50096792035398,-0.614668218859139,0.963889299985201
"956",222,365756.049,4303948.952,0,3,5,0,0,0,0,0,348,599,508,2639,0.677152843978392,1.73195708712614,-0.630018529956763,1.01524535493092
"957",222,365756.049,4303948.952,0,0,0,5,0,0,2,3,348,599,508,2639,0.677152843978392,1.73195708712614,-0.630018529956763,1.01524535493092
"958",223,365756.071,4303969.021,0,4,0,6,0,0,3,4,273,544,391,2902,0.762526571515336,1.9620253164557,-0.684271619268717,1.14326908483837
"959",224,365755.94,4304009.11,0,0,6,0,0,0,1,0,273,544,391,2902,0.762526571515336,1.9620253164557,-0.684271619268717,1.14326908483837
"960",225,365755.94,4304029.124,0,4,4,3,0,0,3,1,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"961",225,365755.94,4304029.124,1,4,5,4,0,0,2,2,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"962",226,365755.974,4304049.051,0,0,1,4,0,0,3,0,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"963",226,365755.974,4304049.051,0,0,0,5,2,0,0,4,291,576,428,2766,0.731997495303694,1.85526106967148,-0.655296229802513,1.09748083242059
"964",227,365756.032,4304068.925,0,4,0,3,0,0,2,2,254,556,405,2712,0.740134744947064,1.78229295426452,-0.659730722154223,1.10966810966811
"965",227,365756.032,4304068.925,0,0,0,5,2,0,0,4,254,556,405,2712,0.740134744947064,1.78229295426452,-0.659730722154223,1.10966810966811
"966",227,365756.032,4304068.925,1,0,0,6,0,0,2,3,254,556,405,2712,0.740134744947064,1.78229295426452,-0.659730722154223,1.10966810966811
"967",228,365756.062,4304088.941,1,0,0,6,0,0,2,3,216,488,360,2440,0.742857142857143,1.7455521987244,-0.666666666666667,1.11368909512761
"968",228,365756.062,4304088.941,0,4,5,0,0,0,2,0,216,488,360,2440,0.742857142857143,1.7455521987244,-0.666666666666667,1.11368909512761
"969",230,365775.922,4303829.038,2,4,2,3,0,2,2,5,356,572,569,2366,0.612265758091993,1.44499839176584,-0.610619469026549,0.917929507917589
"970",230,365775.922,4303829.038,0,0,0,0,0,4,0,6,356,572,569,2366,0.612265758091993,1.44499839176584,-0.610619469026549,0.917929507917589
"971",230,365775.922,4303829.038,3,4,4,0,0,0,2,4,356,572,569,2366,0.612265758091993,1.44499839176584,-0.610619469026549,0.917929507917589
"972",231,365776.013,4303849.018,1,5,3,3,0,0,0,5,362,632,613,2566,0.614344133375275,1.38392857142857,-0.604752970606629,0.92108159094482
"973",232,365775.964,4303868.979,1,4,0,2,3,0,2,3,362,632,613,2566,0.614344133375275,1.38392857142857,-0.604752970606629,0.92108159094482
"974",232,365775.964,4303868.979,0,0,0,0,3,0,0,6,362,632,613,2566,0.614344133375275,1.38392857142857,-0.604752970606629,0.92108159094482
"975",233,365776.092,4303888.98,0,4,4,0,0,0,0,5,359,665,633,2704,0.620617320946958,1.35945910463437,-0.60522410210745,0.930507713044781
"976",234,365776.006,4303909.027,0,2,0,5,0,0,2,4,370,662,603,2774,0.642878294344092,1.50096792035398,-0.614668218859139,0.963889299985201
"977",234,365776.006,4303909.027,0,4,4,0,0,0,0,5,370,662,603,2774,0.642878294344092,1.50096792035398,-0.614668218859139,0.963889299985201
"978",234,365776.006,4303909.027,0,0,0,0,0,0,0,6,370,662,603,2774,0.642878294344092,1.50096792035398,-0.614668218859139,0.963889299985201
"979",235,365776.012,4303929.067,0,0,0,6,3,0,0,3,370,662,603,2774,0.642878294344092,1.50096792035398,-0.614668218859139,0.963889299985201
"980",236,365775.957,4303948.959,0,0,0,6,3,0,0,3,348,599,508,2639,0.677152843978392,1.73195708712614,-0.630018529956763,1.01524535493092
"981",236,365775.957,4303948.959,0,0,0,6,0,0,3,0,348,599,508,2639,0.677152843978392,1.73195708712614,-0.630018529956763,1.01524535493092
"982",238,365775.912,4304009.017,0,0,6,0,0,0,1,0,285,591,438,2842,0.732926829268293,1.80399219570764,-0.65569472764346,1.098887703794
"983",238,365775.912,4304009.017,0,3,6,0,0,0,3,1,285,591,438,2842,0.732926829268293,1.80399219570764,-0.65569472764346,1.098887703794
"984",239,365776.052,4304029.087,0,4,2,0,3,0,2,3,267,563,419,2800,0.739670705187947,1.79806675728742,-0.665179898899792,1.10898928737774
"985",240,365775.919,4304049.004,0,0,0,5,2,0,0,4,267,563,419,2800,0.739670705187947,1.79806675728742,-0.665179898899792,1.10898928737774
"986",240,365775.919,4304049.004,0,4,2,0,3,0,2,3,267,563,419,2800,0.739670705187947,1.79806675728742,-0.665179898899792,1.10898928737774
"987",240,365775.919,4304049.004,0,5,1,0,0,0,1,3,267,563,419,2800,0.739670705187947,1.79806675728742,-0.665179898899792,1.10898928737774
"988",241,365775.954,4304068.96,1,0,0,6,0,0,2,3,227,500,384,2530,0.736444749485244,1.71378374061651,-0.66996699669967,1.10409878237009
"989",241,365775.954,4304068.96,3,4,3,3,0,0,2,3,227,500,384,2530,0.736444749485244,1.71378374061651,-0.66996699669967,1.10409878237009
"990",242,365776.029,4304088.992,0,3,5,4,0,0,2,2,222,505,409,1508,0.573291601460616,1.19664634146341,-0.49826130153999,0.859265050820954
"991",243,365775.934,4304108.985,0,3,5,4,0,0,2,2,222,505,409,1508,0.573291601460616,1.19664634146341,-0.49826130153999,0.859265050820954
"992",244,365795.95,4303834.934,3,4,4,0,0,0,2,4,278,494,404,2255,0.696126363294472,1.78461241804859,-0.640596580574754,1.04360082691223
"993",244,365795.95,4303834.934,3,0,6,0,0,2,0,0,278,494,404,2255,0.696126363294472,1.78461241804859,-0.640596580574754,1.04360082691223
"994",245,365796.014,4303848.998,3,0,6,0,0,2,0,0,286,532,408,2544,0.723577235772358,1.87631763879129,-0.654096228868661,1.08481462671407
"995",245,365796.014,4303848.998,3,3,3,0,0,0,1,0,286,532,408,2544,0.723577235772358,1.87631763879129,-0.654096228868661,1.08481462671407
"996",246,365795.999,4303868.945,3,3,3,0,0,0,0,3,286,532,408,2544,0.723577235772358,1.87631763879129,-0.654096228868661,1.08481462671407
"997",247,365795.953,4303888.955,0,4,4,0,0,0,0,5,290,534,404,2753,0.744060817231549,1.95684771742752,-0.675083662914512,1.11556118410638
"998",247,365795.953,4303888.955,1,4,1,3,0,0,4,0,290,534,404,2753,0.744060817231549,1.95684771742752,-0.675083662914512,1.11556118410638
"999",248,365796.017,4303909.088,4,4,0,5,3,0,3,3,291,514,370,2693,0.758406790728044,2.12767906209929,-0.679451200498909,1.13705335291238
"1000",249,365795.981,4303929.001,0,0,0,6,3,0,0,3,291,514,370,2693,0.758406790728044,2.12767906209929,-0.679451200498909,1.13705335291238
"1001",249,365795.981,4303929.001,3,6,0,0,0,0,1,3,291,514,370,2693,0.758406790728044,2.12767906209929,-0.679451200498909,1.13705335291238
"1002",250,365796.008,4303949.003,0,3,0,0,2,0,0,6,277,497,381,2452,0.731027179668196,1.94679451024629,-0.662936588674127,1.09596048685835
"1003",251,365795.931,4303969.015,0,0,0,0,0,0,0,6,334,646,534,2762,0.675970873786408,1.60982658959538,-0.620892018779343,1.01349507202426
"1004",251,365795.931,4303969.015,0,3,0,0,2,0,0,6,334,646,534,2762,0.675970873786408,1.60982658959538,-0.620892018779343,1.01349507202426
"1005",251,365795.931,4303969.015,0,3,4,3,0,0,1,5,334,646,534,2762,0.675970873786408,1.60982658959538,-0.620892018779343,1.01349507202426
"1006",252,365795.986,4303988.938,0,3,4,3,0,0,1,5,334,646,534,2762,0.675970873786408,1.60982658959538,-0.620892018779343,1.01349507202426
"1007",252,365795.986,4303988.938,0,5,4,0,3,0,4,4,334,646,534,2762,0.675970873786408,1.60982658959538,-0.620892018779343,1.01349507202426
